#Coverage	Number of genomic locations
36516.0	2.0
36518.0	3.0
36521.0	2.0
36523.0	2.0
36524.0	2.0
36526.0	1.0
36528.0	1.0
36529.0	1.0
36531.0	3.0
36537.0	1.0
36539.0	1.0
36543.0	3.0
36545.0	2.0
36547.0	3.0
36549.0	3.0
36550.0	1.0
36551.0	1.0
36552.0	2.0
36553.0	1.0
36554.0	1.0
36555.0	1.0
36556.0	1.0
36560.0	1.0
36561.0	1.0
36563.0	1.0
36565.0	1.0
36566.0	1.0
36567.0	1.0
36568.0	1.0
36570.0	1.0
36571.0	2.0
36572.0	2.0
36573.0	2.0
36575.0	3.0
36582.0	1.0
36583.0	1.0
36585.0	2.0
36588.0	3.0
36593.0	1.0
36595.0	1.0
36597.0	1.0
36599.0	2.0
36600.0	1.0
36601.0	2.0
36603.0	2.0
36604.0	1.0
36606.0	2.0
36608.0	1.0
36609.0	1.0
36610.0	1.0
36611.0	1.0
36612.0	1.0
36614.0	1.0
36615.0	1.0
36616.0	1.0
36618.0	1.0
36620.0	1.0
36622.0	1.0
36623.0	1.0
36629.0	2.0
36630.0	1.0
36632.0	1.0
36633.0	1.0
36635.0	1.0
36636.0	1.0
36637.0	1.0
36638.0	2.0
36639.0	3.0
36640.0	1.0
36641.0	1.0
36643.0	1.0
36644.0	1.0
36646.0	1.0
36647.0	1.0
36648.0	1.0
36649.0	3.0
36657.0	1.0
36659.0	1.0
36660.0	1.0
36662.0	2.0
36664.0	1.0
36665.0	1.0
36668.0	1.0
36669.0	1.0
36670.0	1.0
36672.0	1.0
36674.0	1.0
36676.0	1.0
36678.0	2.0
36680.0	2.0
36685.0	2.0
36687.0	1.0
36689.0	2.0
36691.0	1.0
36694.0	1.0
36695.0	1.0
36698.0	2.0
36703.0	3.0
36704.0	1.0
36706.0	1.0
36708.0	1.0
36709.0	1.0
36710.0	1.0
36712.0	2.0
36713.0	1.0
36715.0	1.0
36716.0	1.0
36720.0	1.0
36724.0	1.0
36725.0	1.0
36729.0	2.0
36730.0	1.0
36731.0	2.0
36733.0	2.0
36736.0	1.0
36737.0	1.0
36739.0	1.0
36740.0	2.0
36741.0	2.0
36742.0	1.0
36744.0	1.0
36745.0	2.0
36747.0	1.0
36751.0	1.0
36755.0	1.0
36758.0	1.0
36759.0	2.0
36763.0	1.0
36764.0	2.0
36767.0	1.0
36769.0	1.0
36770.0	2.0
36771.0	1.0
36772.0	3.0
36775.0	1.0
36777.0	2.0
36780.0	2.0
36781.0	1.0
36787.0	3.0
36791.0	1.0
36797.0	1.0
36799.0	1.0
36800.0	1.0
36803.0	2.0
36804.0	1.0
36807.0	2.0
36808.0	4.0
36809.0	1.0
36812.0	1.0
36813.0	2.0
36815.0	1.0
36816.0	2.0
36818.0	1.0
36819.0	1.0
36821.0	1.0
36824.0	1.0
36826.0	1.0
36827.0	1.0
36830.0	3.0
36833.0	1.0
36834.0	2.0
36838.0	2.0
36840.0	1.0
36841.0	1.0
36845.0	1.0
36850.0	2.0
36853.0	1.0
36855.0	1.0
36856.0	1.0
36857.0	1.0
36858.0	1.0
36859.0	1.0
36861.0	1.0
36863.0	1.0
36866.0	1.0
36867.0	1.0
36868.0	1.0
36869.0	1.0
36870.0	2.0
36872.0	2.0
36879.0	1.0
36887.0	2.0
36888.0	1.0
36892.0	1.0
36894.0	2.0
36898.0	1.0
36899.0	1.0
36900.0	2.0
36901.0	1.0
36902.0	1.0
36904.0	1.0
36905.0	1.0
36907.0	1.0
36909.0	1.0
36910.0	2.0
36914.0	1.0
36918.0	1.0
36919.0	1.0
36920.0	1.0
36921.0	1.0
36925.0	1.0
36926.0	1.0
36928.0	2.0
36929.0	1.0
36930.0	1.0
36931.0	1.0
36932.0	1.0
36935.0	2.0
36938.0	1.0
36941.0	1.0
36944.0	1.0
36945.0	2.0
36951.0	1.0
36952.0	1.0
36954.0	3.0
36955.0	2.0
36956.0	1.0
36957.0	2.0
36959.0	2.0
36960.0	1.0
36961.0	1.0
36962.0	2.0
36963.0	1.0
36964.0	1.0
36965.0	4.0
36966.0	1.0
36968.0	2.0
36970.0	2.0
36971.0	1.0
36972.0	1.0
36973.0	1.0
36974.0	1.0
36975.0	1.0
36977.0	1.0
36984.0	2.0
36985.0	1.0
36987.0	1.0
36988.0	2.0
36990.0	1.0
36992.0	3.0
36993.0	2.0
36994.0	1.0
36995.0	2.0
36998.0	1.0
36999.0	1.0
37000.0	2.0
37009.0	1.0
37010.0	2.0
37012.0	1.0
37013.0	1.0
37015.0	2.0
37016.0	1.0
37018.0	3.0
37019.0	2.0
37021.0	2.0
37022.0	1.0
37025.0	1.0
37027.0	3.0
37028.0	1.0
37029.0	2.0
37030.0	1.0
37032.0	1.0
37036.0	1.0
37039.0	1.0
37040.0	1.0
37041.0	2.0
37043.0	2.0
37045.0	1.0
37047.0	1.0
37049.0	2.0
37054.0	2.0
37056.0	2.0
37057.0	2.0
37058.0	1.0
37059.0	1.0
37061.0	2.0
37062.0	1.0
37063.0	1.0
37067.0	1.0
37068.0	2.0
37070.0	1.0
37071.0	1.0
37072.0	1.0
37074.0	2.0
37075.0	2.0
37076.0	2.0
37077.0	2.0
37080.0	1.0
37081.0	1.0
37082.0	2.0
37083.0	1.0
37087.0	1.0
37088.0	2.0
37090.0	2.0
37093.0	2.0
37094.0	1.0
37097.0	1.0
37099.0	1.0
37100.0	1.0
37107.0	1.0
37109.0	1.0
37112.0	1.0
37113.0	1.0
37114.0	1.0
37115.0	1.0
37116.0	2.0
37119.0	1.0
37120.0	1.0
37123.0	2.0
37125.0	1.0
37126.0	1.0
37127.0	1.0
37129.0	1.0
37130.0	1.0
37132.0	3.0
37133.0	1.0
37136.0	1.0
37138.0	3.0
37142.0	2.0
37145.0	1.0
37148.0	1.0
37149.0	1.0
37151.0	3.0
37152.0	1.0
37157.0	1.0
37159.0	4.0
37160.0	1.0
37162.0	2.0
37164.0	1.0
37166.0	1.0
37167.0	1.0
37168.0	1.0
37169.0	1.0
37174.0	1.0
37175.0	1.0
37177.0	1.0
37180.0	1.0
37181.0	2.0
37182.0	1.0
37183.0	1.0
37184.0	1.0
37185.0	1.0
37186.0	2.0
37187.0	1.0
37190.0	1.0
37192.0	1.0
37193.0	1.0
37194.0	2.0
37197.0	1.0
37198.0	1.0
37199.0	2.0
37200.0	1.0
37201.0	1.0
37202.0	1.0
37203.0	2.0
37206.0	1.0
37208.0	1.0
37210.0	3.0
37211.0	2.0
37212.0	2.0
37213.0	2.0
37214.0	2.0
37217.0	2.0
37218.0	1.0
37220.0	1.0
37222.0	1.0
37223.0	1.0
37224.0	1.0
37225.0	2.0
37227.0	1.0
37228.0	1.0
37230.0	1.0
37231.0	1.0
37232.0	1.0
37233.0	1.0
37237.0	1.0
37239.0	1.0
37241.0	1.0
37243.0	1.0
37246.0	1.0
37247.0	1.0
37250.0	1.0
37252.0	1.0
37253.0	1.0
37257.0	2.0
37258.0	2.0
37264.0	1.0
37266.0	1.0
37267.0	1.0
37268.0	1.0
37269.0	2.0
37271.0	1.0
37275.0	1.0
37276.0	1.0
37286.0	1.0
37288.0	1.0
37291.0	1.0
37293.0	2.0
37295.0	1.0
37296.0	1.0
37297.0	3.0
37298.0	3.0
37299.0	1.0
37300.0	2.0
37304.0	1.0
37307.0	1.0
37313.0	2.0
37314.0	1.0
37315.0	1.0
37318.0	2.0
37319.0	1.0
37321.0	1.0
37324.0	1.0
37327.0	1.0
37328.0	1.0
37329.0	2.0
37330.0	1.0
37331.0	1.0
37332.0	1.0
37335.0	1.0
37336.0	1.0
37337.0	1.0
37339.0	1.0
37341.0	1.0
37342.0	2.0
37343.0	1.0
37345.0	1.0
37347.0	1.0
37349.0	1.0
37350.0	1.0
37354.0	1.0
37356.0	1.0
37359.0	1.0
37360.0	1.0
37361.0	1.0
37362.0	2.0
37363.0	1.0
37369.0	1.0
37371.0	2.0
37372.0	1.0
37373.0	1.0
37374.0	2.0
37375.0	1.0
37380.0	1.0
37383.0	1.0
37384.0	3.0
37385.0	1.0
37386.0	1.0
37392.0	1.0
37395.0	1.0
37397.0	1.0
37398.0	1.0
37399.0	1.0
37401.0	2.0
37402.0	2.0
37403.0	3.0
37405.0	1.0
37407.0	1.0
37410.0	1.0
37411.0	2.0
37417.0	1.0
37419.0	1.0
37422.0	1.0
37423.0	2.0
37425.0	1.0
37427.0	2.0
37429.0	2.0
37433.0	1.0
37434.0	1.0
37436.0	1.0
37441.0	2.0
37443.0	2.0
37445.0	1.0
37453.0	2.0
37454.0	1.0
37457.0	1.0
37459.0	3.0
37460.0	1.0
37461.0	2.0
37463.0	2.0
37468.0	1.0
37470.0	2.0
37472.0	1.0
37475.0	1.0
37477.0	1.0
37479.0	2.0
37483.0	2.0
37487.0	1.0
37488.0	2.0
37490.0	1.0
37491.0	1.0
37492.0	1.0
37493.0	2.0
37495.0	1.0
37496.0	1.0
37502.0	1.0
37503.0	2.0
37507.0	2.0
37508.0	1.0
37509.0	1.0
37510.0	1.0
37511.0	1.0
37512.0	1.0
37513.0	1.0
37515.0	1.0
37516.0	1.0
37519.0	2.0
37520.0	1.0
37523.0	1.0
37524.0	1.0
37527.0	1.0
37529.0	2.0
37531.0	1.0
37533.0	2.0
37536.0	1.0
37537.0	1.0
37539.0	1.0
37543.0	1.0
37544.0	1.0
37547.0	1.0
37548.0	2.0
37549.0	2.0
37551.0	2.0
37552.0	1.0
37555.0	1.0
37557.0	1.0
37562.0	2.0
37567.0	2.0
37569.0	1.0
37571.0	1.0
37574.0	1.0
37578.0	1.0
37579.0	2.0
37582.0	2.0
37584.0	2.0
37585.0	1.0
37588.0	2.0
37589.0	1.0
37592.0	1.0
37593.0	1.0
37594.0	1.0
37595.0	1.0
37596.0	1.0
37597.0	1.0
37599.0	3.0
37600.0	1.0
37601.0	2.0
37608.0	1.0
37612.0	1.0
37613.0	1.0
37614.0	1.0
37615.0	1.0
37618.0	1.0
37622.0	2.0
37626.0	1.0
37628.0	1.0
37631.0	5.0
37637.0	1.0
37640.0	1.0
37641.0	2.0
37642.0	2.0
37643.0	1.0
37644.0	1.0
37646.0	1.0
37648.0	1.0
37650.0	1.0
37651.0	1.0
37652.0	1.0
37655.0	1.0
37656.0	1.0
37658.0	2.0
37659.0	2.0
37660.0	3.0
37669.0	1.0
37672.0	1.0
37678.0	2.0
37682.0	2.0
37683.0	1.0
37684.0	2.0
37688.0	2.0
37690.0	1.0
37696.0	1.0
37697.0	3.0
37698.0	2.0
37704.0	1.0
37708.0	3.0
37712.0	1.0
37716.0	1.0
37717.0	1.0
37718.0	1.0
37721.0	2.0
37724.0	3.0
37727.0	1.0
37728.0	1.0
37729.0	2.0
37732.0	1.0
37736.0	1.0
37737.0	1.0
37739.0	1.0
37742.0	2.0
37744.0	1.0
37750.0	1.0
37752.0	2.0
37754.0	3.0
37755.0	1.0
37758.0	2.0
37759.0	1.0
37761.0	2.0
37762.0	2.0
37767.0	1.0
37768.0	2.0
37769.0	1.0
37771.0	1.0
37774.0	2.0
37775.0	1.0
37777.0	1.0
37785.0	2.0
37786.0	1.0
37797.0	1.0
37803.0	1.0
37804.0	1.0
37805.0	1.0
37808.0	2.0
37810.0	1.0
37812.0	1.0
37813.0	1.0
37817.0	1.0
37818.0	1.0
37819.0	1.0
37821.0	1.0
37823.0	1.0
37830.0	2.0
37831.0	1.0
37832.0	2.0
37834.0	2.0
37838.0	1.0
37840.0	1.0
37841.0	1.0
37843.0	2.0
37846.0	1.0
37847.0	1.0
37848.0	1.0
37849.0	1.0
37850.0	2.0
37851.0	1.0
37853.0	3.0
37855.0	1.0
37857.0	1.0
37860.0	1.0
37861.0	2.0
37865.0	1.0
37867.0	1.0
37868.0	1.0
37871.0	1.0
37872.0	1.0
37873.0	1.0
37874.0	1.0
37875.0	1.0
37876.0	1.0
37877.0	1.0
37878.0	1.0
37882.0	1.0
37883.0	3.0
37885.0	1.0
37886.0	1.0
37888.0	1.0
37890.0	1.0
37892.0	4.0
37893.0	2.0
37895.0	1.0
37896.0	1.0
37902.0	1.0
37903.0	1.0
37905.0	1.0
37906.0	1.0
37907.0	2.0
37908.0	2.0
37910.0	1.0
37911.0	2.0
37912.0	1.0
37913.0	1.0
37914.0	1.0
37917.0	1.0
37918.0	1.0
37921.0	1.0
37926.0	3.0
37933.0	1.0
37934.0	1.0
37936.0	1.0
37938.0	1.0
37941.0	2.0
37942.0	1.0
37943.0	1.0
37945.0	1.0
37947.0	1.0
37948.0	1.0
37949.0	2.0
37950.0	1.0
37952.0	1.0
37958.0	1.0
37961.0	1.0
37962.0	1.0
37963.0	1.0
37967.0	1.0
37969.0	1.0
37971.0	2.0
37974.0	1.0
37975.0	2.0
37976.0	1.0
37980.0	1.0
37981.0	1.0
37984.0	1.0
37986.0	1.0
37987.0	1.0
37991.0	1.0
37992.0	1.0
37993.0	1.0
37994.0	1.0
37995.0	1.0
37998.0	1.0
37999.0	1.0
38001.0	2.0
38002.0	1.0
38004.0	1.0
38005.0	3.0
38009.0	2.0
38012.0	1.0
38015.0	1.0
38016.0	1.0
38017.0	1.0
38022.0	1.0
38030.0	4.0
38031.0	1.0
38032.0	1.0
38035.0	2.0
38036.0	1.0
38038.0	1.0
38039.0	1.0
38040.0	1.0
38044.0	1.0
38046.0	1.0
38047.0	1.0
38048.0	3.0
38049.0	1.0
38050.0	1.0
38051.0	1.0
38053.0	4.0
38054.0	1.0
38055.0	1.0
38058.0	1.0
38059.0	1.0
38060.0	1.0
38063.0	2.0
38064.0	1.0
38065.0	1.0
38066.0	1.0
38067.0	4.0
38068.0	1.0
38074.0	1.0
38078.0	1.0
38079.0	2.0
38080.0	1.0
38084.0	1.0
38086.0	1.0
38087.0	1.0
38088.0	1.0
38092.0	1.0
38093.0	1.0
38094.0	2.0
38096.0	1.0
38098.0	1.0
38102.0	1.0
38103.0	2.0
38104.0	1.0
38105.0	1.0
38106.0	1.0
38107.0	1.0
38108.0	1.0
38110.0	1.0
38113.0	3.0
38116.0	2.0
38119.0	1.0
38124.0	1.0
38129.0	1.0
38131.0	1.0
38132.0	1.0
38133.0	1.0
38134.0	1.0
38137.0	1.0
38138.0	1.0
38141.0	1.0
38143.0	1.0
38144.0	1.0
38147.0	1.0
38150.0	1.0
38151.0	1.0
38153.0	1.0
38156.0	1.0
38157.0	1.0
38158.0	1.0
38159.0	2.0
38161.0	1.0
38162.0	1.0
38164.0	1.0
38165.0	2.0
38167.0	2.0
38171.0	2.0
38173.0	1.0
38174.0	1.0
38175.0	1.0
38176.0	1.0
38180.0	1.0
38181.0	1.0
38182.0	1.0
38185.0	3.0
38186.0	1.0
38189.0	1.0
38190.0	2.0
38192.0	1.0
38198.0	1.0
38199.0	1.0
38200.0	1.0
38201.0	3.0
38204.0	1.0
38205.0	1.0
38206.0	2.0
38207.0	1.0
38208.0	1.0
38211.0	1.0
38215.0	1.0
38216.0	2.0
38217.0	3.0
38218.0	1.0
38219.0	2.0
38221.0	1.0
38222.0	1.0
38223.0	1.0
38224.0	3.0
38225.0	2.0
38228.0	1.0
38229.0	2.0
38230.0	1.0
38231.0	2.0
38234.0	1.0
38235.0	1.0
38241.0	2.0
38243.0	1.0
38246.0	1.0
38247.0	1.0
38250.0	1.0
38251.0	4.0
38253.0	1.0
38254.0	1.0
38259.0	1.0
38260.0	1.0
38263.0	2.0
38266.0	1.0
38267.0	2.0
38269.0	1.0
38275.0	1.0
38276.0	1.0
38278.0	2.0
38279.0	1.0
38281.0	1.0
38282.0	2.0
38283.0	1.0
38285.0	1.0
38286.0	1.0
38288.0	1.0
38292.0	3.0
38293.0	1.0
38296.0	2.0
38298.0	1.0
38301.0	1.0
38302.0	1.0
38303.0	1.0
38304.0	1.0
38307.0	1.0
38308.0	1.0
38309.0	1.0
38311.0	1.0
38312.0	2.0
38313.0	1.0
38315.0	1.0
38317.0	1.0
38327.0	2.0
38329.0	1.0
38330.0	1.0
38331.0	2.0
38332.0	1.0
38334.0	1.0
38336.0	1.0
38339.0	2.0
38346.0	2.0
38347.0	1.0
38351.0	1.0
38353.0	1.0
38354.0	2.0
38356.0	1.0
38357.0	1.0
38360.0	1.0
38362.0	1.0
38365.0	1.0
38370.0	1.0
38372.0	1.0
38374.0	1.0
38385.0	1.0
38386.0	1.0
38387.0	2.0
38393.0	1.0
38395.0	1.0
38396.0	2.0
38399.0	1.0
38400.0	1.0
38401.0	2.0
38402.0	1.0
38405.0	1.0
38406.0	1.0
38407.0	1.0
38411.0	2.0
38412.0	1.0
38416.0	2.0
38417.0	2.0
38418.0	3.0
38419.0	1.0
38424.0	1.0
38425.0	1.0
38427.0	1.0
38432.0	1.0
38434.0	1.0
38435.0	3.0
38436.0	1.0
38437.0	2.0
38439.0	2.0
38441.0	1.0
38445.0	1.0
38446.0	2.0
38447.0	2.0
38448.0	1.0
38452.0	2.0
38453.0	1.0
38454.0	1.0
38459.0	1.0
38463.0	1.0
38464.0	2.0
38465.0	1.0
38469.0	2.0
38471.0	2.0
38472.0	1.0
38473.0	1.0
38474.0	1.0
38475.0	1.0
38476.0	1.0
38477.0	1.0
38479.0	1.0
38480.0	1.0
38485.0	1.0
38488.0	2.0
38493.0	1.0
38494.0	1.0
38495.0	1.0
38497.0	1.0
38499.0	1.0
38500.0	2.0
38501.0	1.0
38504.0	3.0
38505.0	1.0
38506.0	1.0
38508.0	1.0
38509.0	2.0
38510.0	1.0
38514.0	1.0
38516.0	1.0
38518.0	1.0
38519.0	1.0
38521.0	1.0
38522.0	3.0
38524.0	1.0
38525.0	2.0
38527.0	1.0
38533.0	1.0
38536.0	3.0
38537.0	1.0
38538.0	1.0
38541.0	1.0
38542.0	1.0
38544.0	2.0
38549.0	1.0
38551.0	1.0
38552.0	3.0
38556.0	1.0
38559.0	1.0
38561.0	1.0
38566.0	1.0
38567.0	2.0
38568.0	1.0
38571.0	1.0
38573.0	1.0
38574.0	1.0
38575.0	1.0
38577.0	3.0
38578.0	1.0
38580.0	2.0
38582.0	1.0
38583.0	2.0
38584.0	1.0
38586.0	1.0
38587.0	1.0
38592.0	1.0
38593.0	2.0
38597.0	1.0
38598.0	1.0
38600.0	1.0
38602.0	1.0
38606.0	1.0
38607.0	2.0
38611.0	2.0
38613.0	1.0
38614.0	1.0
38616.0	1.0
38618.0	1.0
38621.0	1.0
38622.0	2.0
38623.0	1.0
38626.0	1.0
38627.0	2.0
38630.0	1.0
38632.0	2.0
38634.0	1.0
38635.0	1.0
38636.0	1.0
38637.0	1.0
38639.0	1.0
38640.0	3.0
38641.0	1.0
38642.0	1.0
38643.0	1.0
38644.0	2.0
38645.0	2.0
38647.0	2.0
38648.0	1.0
38655.0	1.0
38657.0	1.0
38658.0	2.0
38667.0	1.0
38668.0	1.0
38669.0	1.0
38672.0	1.0
38673.0	1.0
38674.0	2.0
38676.0	1.0
38677.0	1.0
38686.0	3.0
38687.0	3.0
38689.0	1.0
38692.0	2.0
38696.0	1.0
38697.0	2.0
38701.0	1.0
38702.0	1.0
38703.0	1.0
38706.0	1.0
38707.0	1.0
38710.0	1.0
38714.0	1.0
38715.0	1.0
38716.0	2.0
38720.0	1.0
38724.0	1.0
38726.0	1.0
38728.0	1.0
38729.0	1.0
38731.0	1.0
38733.0	1.0
38735.0	1.0
38736.0	2.0
38737.0	1.0
38738.0	1.0
38742.0	1.0
38743.0	1.0
38748.0	1.0
38751.0	1.0
38754.0	1.0
38755.0	1.0
38756.0	2.0
38762.0	2.0
38763.0	2.0
38764.0	2.0
38765.0	1.0
38768.0	3.0
38769.0	2.0
38773.0	2.0
38774.0	2.0
38776.0	1.0
38777.0	1.0
38778.0	1.0
38779.0	1.0
38783.0	1.0
38784.0	1.0
38785.0	1.0
38787.0	1.0
38788.0	2.0
38789.0	1.0
38790.0	2.0
38791.0	1.0
38795.0	1.0
38798.0	2.0
38799.0	1.0
38800.0	1.0
38802.0	1.0
38804.0	1.0
38805.0	1.0
38809.0	1.0
38810.0	2.0
38812.0	1.0
38819.0	2.0
38821.0	1.0
38823.0	1.0
38825.0	1.0
38829.0	1.0
38833.0	1.0
38834.0	1.0
38836.0	2.0
38838.0	1.0
38839.0	3.0
38841.0	1.0
38843.0	1.0
38844.0	2.0
38849.0	2.0
38855.0	1.0
38857.0	1.0
38858.0	1.0
38859.0	1.0
38860.0	2.0
38863.0	2.0
38865.0	1.0
38866.0	1.0
38867.0	1.0
38869.0	1.0
38870.0	1.0
38877.0	1.0
38879.0	1.0
38882.0	3.0
38883.0	1.0
38884.0	1.0
38888.0	2.0
38891.0	1.0
38893.0	2.0
38894.0	1.0
38896.0	1.0
38898.0	1.0
38899.0	1.0
38900.0	1.0
38901.0	1.0
38903.0	1.0
38907.0	1.0
38908.0	1.0
38909.0	2.0
38912.0	1.0
38915.0	2.0
38917.0	2.0
38921.0	1.0
38922.0	2.0
38925.0	1.0
38926.0	3.0
38929.0	1.0
38931.0	1.0
38932.0	2.0
38933.0	2.0
38934.0	2.0
38935.0	1.0
38939.0	1.0
38941.0	1.0
38944.0	1.0
38945.0	1.0
38951.0	2.0
38952.0	2.0
38953.0	1.0
38957.0	1.0
38961.0	1.0
38966.0	1.0
38968.0	2.0
38969.0	1.0
38970.0	1.0
38973.0	2.0
38974.0	1.0
38975.0	1.0
38976.0	1.0
38977.0	1.0
38979.0	1.0
38982.0	1.0
38983.0	2.0
38985.0	1.0
38990.0	1.0
38991.0	2.0
38993.0	2.0
38994.0	2.0
38996.0	1.0
38999.0	1.0
39000.0	1.0
39001.0	1.0
39003.0	1.0
39005.0	2.0
39007.0	2.0
39008.0	1.0
39009.0	1.0
39011.0	2.0
39015.0	3.0
39016.0	1.0
39018.0	1.0
39028.0	1.0
39029.0	1.0
39030.0	2.0
39033.0	1.0
39037.0	2.0
39038.0	1.0
39045.0	1.0
39047.0	1.0
39050.0	1.0
39051.0	1.0
39054.0	2.0
39056.0	2.0
39058.0	1.0
39059.0	1.0
39060.0	1.0
39065.0	1.0
39066.0	1.0
39067.0	1.0
39069.0	1.0
39070.0	1.0
39072.0	1.0
39073.0	1.0
39080.0	1.0
39084.0	1.0
39085.0	1.0
39086.0	1.0
39087.0	1.0
39088.0	1.0
39089.0	1.0
39096.0	1.0
39100.0	2.0
39101.0	1.0
39103.0	1.0
39107.0	2.0
39108.0	2.0
39112.0	1.0
39114.0	2.0
39115.0	2.0
39116.0	1.0
39121.0	1.0
39124.0	1.0
39127.0	2.0
39129.0	1.0
39131.0	1.0
39135.0	2.0
39142.0	1.0
39143.0	2.0
39144.0	1.0
39146.0	1.0
39147.0	1.0
39149.0	1.0
39150.0	3.0
39151.0	2.0
39154.0	1.0
39156.0	2.0
39157.0	1.0
39158.0	1.0
39160.0	1.0
39162.0	1.0
39165.0	2.0
39169.0	1.0
39173.0	1.0
39174.0	1.0
39175.0	1.0
39177.0	1.0
39178.0	1.0
39180.0	1.0
39181.0	1.0
39182.0	1.0
39183.0	1.0
39188.0	1.0
39192.0	1.0
39196.0	2.0
39199.0	3.0
39200.0	2.0
39205.0	2.0
39207.0	1.0
39209.0	1.0
39210.0	1.0
39211.0	1.0
39214.0	1.0
39217.0	1.0
39219.0	2.0
39220.0	1.0
39224.0	1.0
39226.0	3.0
39227.0	1.0
39231.0	2.0
39233.0	3.0
39235.0	1.0
39236.0	1.0
39238.0	2.0
39240.0	1.0
39242.0	1.0
39244.0	1.0
39246.0	1.0
39253.0	1.0
39256.0	1.0
39257.0	2.0
39259.0	1.0
39263.0	3.0
39265.0	1.0
39267.0	1.0
39272.0	2.0
39273.0	2.0
39274.0	3.0
39276.0	1.0
39278.0	1.0
39279.0	2.0
39281.0	3.0
39282.0	1.0
39285.0	1.0
39288.0	1.0
39292.0	1.0
39293.0	1.0
39296.0	1.0
39297.0	3.0
39298.0	1.0
39303.0	1.0
39304.0	1.0
39306.0	2.0
39309.0	1.0
39311.0	1.0
39313.0	2.0
39317.0	1.0
39318.0	1.0
39320.0	1.0
39321.0	1.0
39323.0	1.0
39326.0	2.0
39327.0	1.0
39332.0	1.0
39334.0	1.0
39337.0	1.0
39339.0	2.0
39340.0	1.0
39344.0	1.0
39345.0	1.0
39347.0	1.0
39352.0	1.0
39353.0	1.0
39356.0	2.0
39358.0	1.0
39359.0	1.0
39361.0	1.0
39365.0	1.0
39369.0	2.0
39371.0	1.0
39379.0	1.0
39380.0	1.0
39381.0	2.0
39382.0	1.0
39385.0	1.0
39386.0	1.0
39388.0	1.0
39389.0	1.0
39393.0	1.0
39394.0	1.0
39396.0	1.0
39397.0	1.0
39400.0	1.0
39402.0	1.0
39403.0	1.0
39404.0	1.0
39407.0	2.0
39412.0	1.0
39416.0	1.0
39418.0	1.0
39420.0	1.0
39427.0	1.0
39432.0	2.0
39437.0	1.0
39440.0	1.0
39441.0	1.0
39443.0	2.0
39447.0	1.0
39450.0	1.0
39454.0	1.0
39458.0	2.0
39463.0	2.0
39465.0	1.0
39468.0	1.0
39469.0	1.0
39475.0	1.0
39476.0	1.0
39478.0	1.0
39479.0	2.0
39480.0	1.0
39481.0	2.0
39483.0	1.0
39487.0	2.0
39488.0	1.0
39489.0	1.0
39490.0	1.0
39496.0	1.0
39497.0	1.0
39499.0	1.0
39500.0	2.0
39501.0	1.0
39503.0	1.0
39504.0	2.0
39505.0	1.0
39506.0	1.0
39508.0	1.0
39511.0	1.0
39513.0	1.0
39514.0	1.0
39516.0	1.0
39518.0	2.0
39519.0	1.0
39520.0	1.0
39523.0	1.0
39524.0	1.0
39526.0	1.0
39527.0	2.0
39528.0	1.0
39529.0	1.0
39530.0	1.0
39532.0	1.0
39534.0	1.0
39537.0	1.0
39539.0	2.0
39541.0	1.0
39543.0	1.0
39544.0	1.0
39545.0	1.0
39546.0	1.0
39552.0	1.0
39557.0	2.0
39560.0	1.0
39562.0	2.0
39563.0	1.0
39566.0	1.0
39567.0	3.0
39572.0	1.0
39574.0	1.0
39576.0	2.0
39579.0	1.0
39581.0	1.0
39582.0	1.0
39585.0	1.0
39587.0	1.0
39588.0	3.0
39590.0	2.0
39593.0	2.0
39595.0	1.0
39598.0	1.0
39599.0	1.0
39601.0	2.0
39604.0	1.0
39609.0	1.0
39613.0	1.0
39617.0	1.0
39618.0	1.0
39621.0	1.0
39623.0	1.0
39624.0	1.0
39626.0	2.0
39627.0	1.0
39631.0	3.0
39635.0	1.0
39636.0	1.0
39638.0	2.0
39639.0	3.0
39640.0	2.0
39645.0	1.0
39647.0	3.0
39648.0	1.0
39651.0	1.0
39652.0	3.0
39653.0	1.0
39654.0	1.0
39657.0	1.0
39659.0	2.0
39660.0	1.0
39661.0	1.0
39671.0	1.0
39672.0	2.0
39674.0	2.0
39676.0	3.0
39677.0	1.0
39680.0	1.0
39681.0	2.0
39682.0	2.0
39684.0	2.0
39687.0	2.0
39689.0	1.0
39690.0	1.0
39697.0	1.0
39700.0	1.0
39706.0	1.0
39707.0	1.0
39712.0	1.0
39714.0	1.0
39715.0	1.0
39718.0	1.0
39720.0	1.0
39721.0	1.0
39725.0	1.0
39727.0	1.0
39728.0	1.0
39729.0	1.0
39733.0	1.0
39734.0	1.0
39735.0	2.0
39736.0	1.0
39737.0	1.0
39738.0	1.0
39740.0	1.0
39744.0	2.0
39748.0	1.0
39749.0	1.0
39750.0	1.0
39754.0	1.0
39757.0	1.0
39758.0	2.0
39760.0	1.0
39761.0	1.0
39763.0	1.0
39764.0	3.0
39765.0	1.0
39767.0	1.0
39775.0	1.0
39776.0	1.0
39780.0	1.0
39783.0	1.0
39784.0	1.0
39789.0	1.0
39790.0	1.0
39791.0	1.0
39792.0	1.0
39794.0	1.0
39798.0	2.0
39799.0	2.0
39803.0	1.0
39804.0	1.0
39805.0	1.0
39806.0	2.0
39810.0	1.0
39813.0	1.0
39816.0	1.0
39817.0	1.0
39819.0	1.0
