#Coverage	Number of genomic locations
91814.0	1.0
91815.0	2.0
91820.0	1.0
91829.0	1.0
91892.0	1.0
91898.0	1.0
91899.0	1.0
91909.0	1.0
91910.0	1.0
91923.0	1.0
91927.0	1.0
91930.0	1.0
91933.0	1.0
91964.0	1.0
91975.0	1.0
91980.0	1.0
91987.0	1.0
91996.0	1.0
92001.0	1.0
92005.0	1.0
92010.0	1.0
92020.0	1.0
92022.0	1.0
92028.0	1.0
92033.0	1.0
92056.0	1.0
92077.0	1.0
92078.0	1.0
92079.0	1.0
92081.0	2.0
92087.0	1.0
92089.0	2.0
92091.0	1.0
92094.0	1.0
92101.0	1.0
92105.0	1.0
92121.0	1.0
92125.0	2.0
92129.0	1.0
92131.0	1.0
92142.0	1.0
92143.0	1.0
92161.0	1.0
92162.0	1.0
92164.0	2.0
92185.0	1.0
92196.0	1.0
92209.0	1.0
92223.0	1.0
92234.0	1.0
92236.0	1.0
92238.0	1.0
92242.0	1.0
92245.0	1.0
92252.0	1.0
92254.0	1.0
92255.0	1.0
92275.0	1.0
92284.0	1.0
92287.0	1.0
92291.0	1.0
92309.0	1.0
92319.0	1.0
92330.0	1.0
92339.0	2.0
92346.0	1.0
92353.0	1.0
92366.0	1.0
92367.0	1.0
92372.0	2.0
92375.0	1.0
92377.0	1.0
92388.0	1.0
92392.0	1.0
92396.0	1.0
92405.0	1.0
92408.0	2.0
92416.0	1.0
92420.0	2.0
92432.0	1.0
92435.0	1.0
92440.0	1.0
92447.0	2.0
92484.0	2.0
92485.0	1.0
92520.0	1.0
92527.0	1.0
92535.0	1.0
92546.0	1.0
92555.0	1.0
92572.0	1.0
92594.0	1.0
92596.0	1.0
92597.0	1.0
92598.0	1.0
92600.0	1.0
92604.0	1.0
92606.0	1.0
92608.0	1.0
92615.0	1.0
92637.0	2.0
92641.0	1.0
92651.0	1.0
92653.0	1.0
92656.0	1.0
92675.0	1.0
92677.0	1.0
92685.0	1.0
92686.0	1.0
92689.0	1.0
92693.0	2.0
92695.0	1.0
92702.0	1.0
92708.0	1.0
92715.0	1.0
92730.0	1.0
92733.0	1.0
92748.0	1.0
92751.0	1.0
92762.0	1.0
92765.0	1.0
92800.0	1.0
92808.0	1.0
92817.0	1.0
92823.0	1.0
92824.0	1.0
92825.0	1.0
92833.0	1.0
92834.0	1.0
92837.0	1.0
92851.0	1.0
92853.0	1.0
92857.0	1.0
92868.0	1.0
92870.0	1.0
92871.0	1.0
92884.0	1.0
92893.0	1.0
92894.0	1.0
92895.0	1.0
92896.0	3.0
92903.0	2.0
92912.0	1.0
92926.0	1.0
92936.0	1.0
92939.0	1.0
92945.0	1.0
92947.0	1.0
92964.0	1.0
92986.0	1.0
92995.0	1.0
92997.0	1.0
92998.0	1.0
93001.0	1.0
93002.0	1.0
93021.0	1.0
93026.0	1.0
93044.0	1.0
93051.0	1.0
93052.0	1.0
93058.0	1.0
93077.0	1.0
93103.0	1.0
93106.0	1.0
93112.0	1.0
93114.0	1.0
93122.0	1.0
93123.0	1.0
93124.0	1.0
93132.0	1.0
93133.0	1.0
93134.0	1.0
93138.0	1.0
93153.0	1.0
93159.0	1.0
93171.0	1.0
93176.0	1.0
93188.0	1.0
93213.0	1.0
93218.0	1.0
93220.0	1.0
93231.0	1.0
93237.0	1.0
93240.0	1.0
93253.0	1.0
93274.0	1.0
93300.0	1.0
93305.0	1.0
93308.0	1.0
93310.0	1.0
93346.0	1.0
93374.0	1.0
93376.0	1.0
93380.0	1.0
93399.0	1.0
93403.0	1.0
93405.0	1.0
93422.0	1.0
93426.0	1.0
93444.0	1.0
93446.0	1.0
93447.0	1.0
93452.0	1.0
93455.0	1.0
93457.0	1.0
93470.0	1.0
93472.0	1.0
93506.0	1.0
93517.0	1.0
93524.0	1.0
93527.0	1.0
93529.0	1.0
93531.0	2.0
93537.0	1.0
93541.0	1.0
93550.0	1.0
93559.0	1.0
93566.0	1.0
93569.0	1.0
93572.0	1.0
93574.0	1.0
93575.0	1.0
93576.0	1.0
93586.0	1.0
93594.0	2.0
93612.0	1.0
93613.0	1.0
93615.0	1.0
93640.0	1.0
93644.0	1.0
93645.0	1.0
93647.0	1.0
93648.0	1.0
93652.0	1.0
93655.0	1.0
93657.0	1.0
93662.0	1.0
93668.0	1.0
93677.0	1.0
93686.0	1.0
93688.0	1.0
93700.0	1.0
93701.0	1.0
93702.0	1.0
93709.0	1.0
93710.0	1.0
93711.0	1.0
93724.0	1.0
93731.0	1.0
93737.0	1.0
93741.0	1.0
93749.0	1.0
93769.0	1.0
93779.0	1.0
93784.0	1.0
93789.0	1.0
93790.0	1.0
93796.0	1.0
93799.0	1.0
93801.0	1.0
93813.0	1.0
93816.0	1.0
93835.0	1.0
93840.0	1.0
93851.0	1.0
93853.0	1.0
93860.0	1.0
93862.0	1.0
93883.0	1.0
93889.0	1.0
93900.0	1.0
93902.0	1.0
93917.0	1.0
93941.0	1.0
93947.0	1.0
93953.0	1.0
93954.0	1.0
93984.0	1.0
93991.0	1.0
94002.0	1.0
94022.0	1.0
94026.0	1.0
94027.0	1.0
94030.0	1.0
94034.0	1.0
94043.0	1.0
94051.0	1.0
94057.0	1.0
94064.0	1.0
94067.0	1.0
94070.0	1.0
94074.0	1.0
94075.0	1.0
94077.0	1.0
94092.0	2.0
94095.0	1.0
94102.0	1.0
94106.0	1.0
94120.0	1.0
94147.0	1.0
94152.0	1.0
94156.0	1.0
94165.0	1.0
94182.0	1.0
94185.0	1.0
94187.0	1.0
94193.0	1.0
94206.0	2.0
94209.0	1.0
94220.0	1.0
94230.0	1.0
94241.0	2.0
94242.0	1.0
94252.0	1.0
94285.0	1.0
94288.0	1.0
94294.0	1.0
94296.0	1.0
94317.0	1.0
94349.0	2.0
94351.0	1.0
94354.0	2.0
94355.0	1.0
94356.0	1.0
94359.0	1.0
94370.0	1.0
94396.0	2.0
94426.0	1.0
94440.0	1.0
94461.0	1.0
94463.0	1.0
94467.0	2.0
94486.0	1.0
94510.0	1.0
94511.0	1.0
94520.0	1.0
94521.0	1.0
94523.0	1.0
94535.0	1.0
94541.0	1.0
94547.0	1.0
94580.0	1.0
94591.0	2.0
94593.0	1.0
94595.0	1.0
94599.0	1.0
94600.0	1.0
94604.0	1.0
94608.0	1.0
94631.0	1.0
94637.0	1.0
94640.0	1.0
94655.0	1.0
94668.0	1.0
94685.0	1.0
94700.0	1.0
94707.0	1.0
94729.0	1.0
94732.0	1.0
94739.0	1.0
94743.0	1.0
94745.0	1.0
94755.0	1.0
94756.0	1.0
94760.0	1.0
94774.0	1.0
94784.0	1.0
94785.0	1.0
94788.0	2.0
94792.0	1.0
94794.0	1.0
94798.0	2.0
94799.0	1.0
94803.0	1.0
94811.0	1.0
94815.0	1.0
94816.0	1.0
94826.0	1.0
94840.0	1.0
94843.0	1.0
94848.0	1.0
94856.0	1.0
94865.0	1.0
94870.0	2.0
94873.0	1.0
94881.0	2.0
94897.0	1.0
94900.0	1.0
94908.0	1.0
94912.0	2.0
94915.0	1.0
94916.0	1.0
94923.0	1.0
94930.0	1.0
94933.0	1.0
94934.0	1.0
94937.0	1.0
94951.0	1.0
94964.0	1.0
94967.0	1.0
94968.0	1.0
94979.0	1.0
94990.0	1.0
94993.0	1.0
94995.0	2.0
94999.0	1.0
95007.0	1.0
95019.0	1.0
95045.0	1.0
95072.0	1.0
95074.0	1.0
95083.0	1.0
95091.0	1.0
95096.0	1.0
95106.0	1.0
95109.0	1.0
95125.0	1.0
95128.0	1.0
95131.0	1.0
95150.0	1.0
95155.0	1.0
95159.0	1.0
95164.0	1.0
95168.0	1.0
95170.0	1.0
95171.0	1.0
95180.0	1.0
95192.0	1.0
95206.0	1.0
95207.0	1.0
95208.0	1.0
95233.0	2.0
95234.0	1.0
95243.0	1.0
95252.0	3.0
95270.0	1.0
95282.0	1.0
95299.0	1.0
95307.0	1.0
95309.0	1.0
95330.0	1.0
95334.0	1.0
95345.0	1.0
95346.0	1.0
95353.0	1.0
95361.0	1.0
95373.0	1.0
95381.0	2.0
95384.0	1.0
95386.0	1.0
95389.0	1.0
95392.0	1.0
95396.0	1.0
95397.0	1.0
95410.0	1.0
95412.0	1.0
95435.0	2.0
95445.0	1.0
95447.0	1.0
95449.0	1.0
95452.0	1.0
95460.0	1.0
95463.0	1.0
95478.0	1.0
95481.0	1.0
95483.0	1.0
95500.0	1.0
95511.0	1.0
95516.0	1.0
95538.0	1.0
95546.0	1.0
95550.0	1.0
95575.0	1.0
95576.0	1.0
95578.0	1.0
95579.0	1.0
95589.0	1.0
95590.0	1.0
95600.0	1.0
95615.0	1.0
95619.0	1.0
95626.0	1.0
95640.0	1.0
95643.0	3.0
95645.0	1.0
95652.0	1.0
95656.0	2.0
95676.0	1.0
95689.0	1.0
95698.0	1.0
95699.0	1.0
95706.0	1.0
95721.0	1.0
95735.0	1.0
95740.0	1.0
95765.0	1.0
95776.0	1.0
95784.0	1.0
95785.0	1.0
95788.0	1.0
95808.0	1.0
95810.0	1.0
95822.0	1.0
95826.0	1.0
95831.0	1.0
95834.0	1.0
95835.0	1.0
95837.0	1.0
95849.0	1.0
95854.0	1.0
95855.0	1.0
95865.0	1.0
95866.0	1.0
95870.0	1.0
95873.0	1.0
95886.0	1.0
95892.0	1.0
95902.0	1.0
95905.0	1.0
95930.0	1.0
95939.0	1.0
95940.0	1.0
95941.0	1.0
95945.0	1.0
95947.0	1.0
95955.0	1.0
95961.0	1.0
95962.0	1.0
95965.0	1.0
95990.0	1.0
96000.0	1.0
96016.0	1.0
96019.0	1.0
96020.0	2.0
96022.0	1.0
96029.0	1.0
96030.0	1.0
96046.0	1.0
96055.0	1.0
96063.0	1.0
96070.0	1.0
96113.0	1.0
96114.0	1.0
96122.0	1.0
96128.0	1.0
96134.0	1.0
96146.0	1.0
96159.0	1.0
96161.0	1.0
96165.0	1.0
96166.0	1.0
96171.0	1.0
96189.0	1.0
96198.0	1.0
96201.0	1.0
96205.0	1.0
96210.0	1.0
96218.0	1.0
96228.0	1.0
96234.0	2.0
96238.0	1.0
96245.0	1.0
96258.0	1.0
96261.0	1.0
96278.0	1.0
96280.0	1.0
96287.0	1.0
96292.0	1.0
96299.0	1.0
96316.0	1.0
96328.0	1.0
96330.0	1.0
96336.0	2.0
96347.0	1.0
96367.0	2.0
96376.0	1.0
96379.0	1.0
96411.0	1.0
96441.0	1.0
96454.0	1.0
96460.0	1.0
96481.0	1.0
96489.0	2.0
96492.0	1.0
96519.0	1.0
96522.0	1.0
96523.0	1.0
96561.0	1.0
96569.0	1.0
96576.0	1.0
96577.0	1.0
96588.0	1.0
96589.0	1.0
96601.0	1.0
96604.0	1.0
96607.0	1.0
96608.0	1.0
96609.0	1.0
96610.0	1.0
96616.0	1.0
96622.0	1.0
96644.0	2.0
96648.0	1.0
96669.0	1.0
96683.0	1.0
96696.0	1.0
96734.0	1.0
96770.0	1.0
96780.0	1.0
96781.0	1.0
96786.0	1.0
96787.0	1.0
96790.0	1.0
96792.0	2.0
96799.0	1.0
96807.0	1.0
96810.0	1.0
96824.0	1.0
96830.0	1.0
96836.0	2.0
96846.0	1.0
96851.0	1.0
96859.0	1.0
96867.0	1.0
96907.0	1.0
96921.0	1.0
96924.0	1.0
96950.0	1.0
96958.0	1.0
96962.0	1.0
96967.0	1.0
96970.0	1.0
96983.0	1.0
96988.0	1.0
96999.0	1.0
97004.0	1.0
97006.0	1.0
97007.0	1.0
97019.0	2.0
97029.0	1.0
97052.0	1.0
97056.0	1.0
97067.0	1.0
97068.0	1.0
97070.0	1.0
97085.0	1.0
97094.0	2.0
97100.0	1.0
97109.0	1.0
97112.0	1.0
97116.0	1.0
97120.0	1.0
97123.0	1.0
97125.0	1.0
97126.0	1.0
97138.0	1.0
97156.0	1.0
97157.0	1.0
97163.0	1.0
97171.0	1.0
97198.0	1.0
97213.0	2.0
97217.0	2.0
97220.0	1.0
97224.0	1.0
97232.0	1.0
97238.0	1.0
97263.0	1.0
97282.0	1.0
97305.0	1.0
97310.0	1.0
97320.0	1.0
97323.0	1.0
97326.0	1.0
97327.0	1.0
97349.0	1.0
97370.0	1.0
97371.0	1.0
97379.0	1.0
97380.0	1.0
97384.0	1.0
97386.0	1.0
97394.0	1.0
97417.0	1.0
97425.0	1.0
97427.0	1.0
97437.0	1.0
97440.0	1.0
97442.0	1.0
97450.0	1.0
97490.0	1.0
97512.0	1.0
97531.0	1.0
97533.0	1.0
97544.0	1.0
97556.0	1.0
97560.0	1.0
97570.0	1.0
97572.0	1.0
97573.0	1.0
97577.0	1.0
97595.0	1.0
97599.0	1.0
97607.0	1.0
97619.0	1.0
97620.0	1.0
97625.0	1.0
97639.0	1.0
97660.0	1.0
97665.0	1.0
97672.0	1.0
97676.0	1.0
97679.0	1.0
97696.0	1.0
97703.0	1.0
97715.0	1.0
97718.0	1.0
97726.0	1.0
97732.0	1.0
97733.0	1.0
97738.0	1.0
97745.0	1.0
97758.0	2.0
97761.0	1.0
97768.0	1.0
97772.0	1.0
97784.0	1.0
97786.0	1.0
97792.0	1.0
97807.0	1.0
97822.0	1.0
97825.0	1.0
97827.0	2.0
97839.0	1.0
97842.0	1.0
97844.0	1.0
97847.0	1.0
97854.0	1.0
97857.0	2.0
97869.0	1.0
97870.0	1.0
97890.0	1.0
97903.0	1.0
97907.0	1.0
97940.0	1.0
97953.0	1.0
97973.0	1.0
97984.0	1.0
98024.0	1.0
98035.0	1.0
98050.0	1.0
98062.0	1.0
98064.0	1.0
98082.0	1.0
98095.0	1.0
98104.0	1.0
98109.0	1.0
98121.0	1.0
98137.0	3.0
98142.0	1.0
98148.0	2.0
98153.0	1.0
98160.0	1.0
98162.0	1.0
98168.0	1.0
98172.0	1.0
98189.0	2.0
98192.0	1.0
98195.0	1.0
98196.0	2.0
98225.0	1.0
98229.0	1.0
98253.0	1.0
98259.0	1.0
98260.0	1.0
98278.0	1.0
98281.0	1.0
98309.0	2.0
98327.0	1.0
98335.0	1.0
98353.0	1.0
98367.0	1.0
98382.0	1.0
98388.0	1.0
98392.0	1.0
98394.0	1.0
98401.0	1.0
98420.0	1.0
98432.0	1.0
98456.0	1.0
98464.0	1.0
98480.0	1.0
98513.0	1.0
98518.0	2.0
98546.0	1.0
98552.0	1.0
98559.0	1.0
98567.0	1.0
98571.0	1.0
98575.0	1.0
98576.0	1.0
98596.0	1.0
98607.0	1.0
98609.0	1.0
98610.0	1.0
98635.0	1.0
98660.0	1.0
98663.0	1.0
98665.0	2.0
98675.0	1.0
98696.0	1.0
98699.0	1.0
98718.0	1.0
98722.0	1.0
98737.0	1.0
98750.0	1.0
98754.0	1.0
98757.0	1.0
98763.0	1.0
98770.0	1.0
98786.0	1.0
98806.0	2.0
98809.0	1.0
98821.0	1.0
98841.0	1.0
98843.0	1.0
98845.0	1.0
98856.0	1.0
98857.0	2.0
98860.0	1.0
98903.0	1.0
98904.0	1.0
98906.0	2.0
98928.0	1.0
98941.0	1.0
98942.0	1.0
98964.0	1.0
98965.0	1.0
98968.0	1.0
98969.0	1.0
98972.0	1.0
98992.0	1.0
98994.0	1.0
99000.0	1.0
99010.0	1.0
99019.0	1.0
99027.0	1.0
99028.0	1.0
99036.0	1.0
99037.0	1.0
99038.0	1.0
99047.0	1.0
99068.0	1.0
99077.0	1.0
99081.0	2.0
99082.0	1.0
99089.0	1.0
99097.0	1.0
99100.0	1.0
99101.0	1.0
99110.0	1.0
99111.0	1.0
99125.0	1.0
99128.0	1.0
99165.0	1.0
99185.0	1.0
99191.0	1.0
99195.0	2.0
99201.0	2.0
99213.0	1.0
99221.0	1.0
99238.0	2.0
99245.0	1.0
99257.0	1.0
99260.0	1.0
99267.0	1.0
99271.0	1.0
99278.0	1.0
99279.0	1.0
99298.0	1.0
99311.0	1.0
99318.0	1.0
99319.0	1.0
99345.0	1.0
99348.0	1.0
99359.0	1.0
99368.0	1.0
99393.0	1.0
99401.0	1.0
99419.0	1.0
99420.0	1.0
99442.0	1.0
99453.0	1.0
99457.0	1.0
99475.0	1.0
99476.0	1.0
99495.0	1.0
99498.0	1.0
99503.0	1.0
99513.0	1.0
99528.0	1.0
99548.0	1.0
99579.0	1.0
99584.0	1.0
99601.0	1.0
99613.0	1.0
99617.0	1.0
99636.0	1.0
99642.0	2.0
99650.0	1.0
99656.0	1.0
99658.0	1.0
99667.0	1.0
99669.0	1.0
99670.0	1.0
99693.0	1.0
99708.0	1.0
99711.0	2.0
99716.0	1.0
99722.0	1.0
99726.0	1.0
99729.0	1.0
99732.0	1.0
99733.0	1.0
99740.0	1.0
99746.0	1.0
99760.0	1.0
99771.0	1.0
99780.0	1.0
99786.0	1.0
99794.0	2.0
99796.0	2.0
99798.0	1.0
99800.0	1.0
99809.0	1.0
99872.0	1.0
99891.0	1.0
99895.0	1.0
99896.0	1.0
99903.0	1.0
99907.0	1.0
99930.0	1.0
99934.0	1.0
99936.0	1.0
99947.0	1.0
99955.0	1.0
99964.0	1.0
99972.0	1.0
99982.0	1.0
99983.0	1.0
100003.0	1.0
100031.0	1.0
100067.0	1.0
100089.0	1.0
100090.0	1.0
100095.0	1.0
100108.0	1.0
100112.0	1.0
100121.0	1.0
100130.0	1.0
100134.0	1.0
100136.0	1.0
100156.0	1.0
100163.0	1.0
100181.0	1.0
100190.0	1.0
100197.0	1.0
100214.0	1.0
100233.0	1.0
100267.0	1.0
100270.0	1.0
100274.0	1.0
100284.0	1.0
100296.0	1.0
100304.0	1.0
100321.0	1.0
100327.0	1.0
100335.0	1.0
100345.0	1.0
100352.0	1.0
100367.0	1.0
100368.0	1.0
100369.0	1.0
100378.0	1.0
100379.0	1.0
100386.0	1.0
100389.0	1.0
100398.0	1.0
100404.0	1.0
100412.0	1.0
100413.0	1.0
100416.0	1.0
100435.0	1.0
100437.0	1.0
100458.0	1.0
100460.0	1.0
100469.0	2.0
100487.0	1.0
100500.0	1.0
100506.0	1.0
100509.0	1.0
100532.0	1.0
100534.0	2.0
100548.0	1.0
100550.0	1.0
100564.0	1.0
100573.0	1.0
100575.0	1.0
100580.0	1.0
100583.0	1.0
100586.0	1.0
100597.0	1.0
100610.0	1.0
100638.0	2.0
100646.0	1.0
100662.0	1.0
100664.0	1.0
100666.0	1.0
100669.0	1.0
100688.0	1.0
100699.0	1.0
100725.0	1.0
100727.0	2.0
100729.0	1.0
100735.0	1.0
100772.0	1.0
100777.0	1.0
100787.0	1.0
100801.0	1.0
100816.0	1.0
100841.0	1.0
100843.0	1.0
100850.0	1.0
100860.0	2.0
100861.0	1.0
100869.0	1.0
100870.0	1.0
100872.0	1.0
100876.0	1.0
100888.0	1.0
100891.0	1.0
100898.0	1.0
100913.0	1.0
100928.0	1.0
100932.0	1.0
100941.0	1.0
100961.0	1.0
100963.0	1.0
100998.0	1.0
101000.0	1.0
101008.0	1.0
101013.0	1.0
101014.0	1.0
101027.0	1.0
101028.0	1.0
101033.0	1.0
101037.0	1.0
101064.0	1.0
101077.0	1.0
101085.0	2.0
101087.0	1.0
101088.0	1.0
101091.0	1.0
101094.0	1.0
101101.0	1.0
101104.0	1.0
101112.0	1.0
101118.0	1.0
101145.0	1.0
101169.0	1.0
101170.0	1.0
101181.0	1.0
101188.0	1.0
101223.0	1.0
101229.0	2.0
101230.0	1.0
101231.0	1.0
101233.0	1.0
101236.0	1.0
101249.0	1.0
101256.0	1.0
101257.0	1.0
101279.0	1.0
101280.0	1.0
101292.0	1.0
101310.0	1.0
101312.0	1.0
101319.0	1.0
101334.0	1.0
101340.0	1.0
101360.0	1.0
101386.0	1.0
101394.0	1.0
101413.0	1.0
101418.0	1.0
101426.0	1.0
101427.0	1.0
101435.0	1.0
101455.0	1.0
101463.0	1.0
101472.0	1.0
101479.0	1.0
101494.0	1.0
101510.0	1.0
101516.0	1.0
101521.0	1.0
101532.0	1.0
101565.0	1.0
101583.0	1.0
101590.0	1.0
101596.0	1.0
101598.0	1.0
101601.0	1.0
101602.0	1.0
101620.0	1.0
101639.0	1.0
101644.0	1.0
101650.0	1.0
101659.0	1.0
101708.0	1.0
101709.0	1.0
101712.0	1.0
101715.0	1.0
101716.0	1.0
101720.0	1.0
101721.0	1.0
101728.0	1.0
101729.0	1.0
101747.0	1.0
101766.0	1.0
101774.0	1.0
101804.0	1.0
101805.0	2.0
101822.0	1.0
101829.0	1.0
101834.0	1.0
101838.0	1.0
101855.0	1.0
101887.0	1.0
101894.0	1.0
101909.0	1.0
101924.0	1.0
101944.0	1.0
101945.0	1.0
101947.0	1.0
101959.0	1.0
101972.0	1.0
102001.0	1.0
102007.0	1.0
102017.0	1.0
102021.0	1.0
102022.0	1.0
102024.0	1.0
102043.0	1.0
102060.0	1.0
102108.0	1.0
102113.0	1.0
102123.0	1.0
102127.0	1.0
102129.0	1.0
102164.0	1.0
102174.0	1.0
102182.0	1.0
102186.0	1.0
102195.0	1.0
102197.0	1.0
102222.0	1.0
102228.0	1.0
102236.0	1.0
102247.0	1.0
102251.0	1.0
102296.0	1.0
102302.0	1.0
102328.0	1.0
102332.0	1.0
102335.0	1.0
102345.0	1.0
102362.0	1.0
102380.0	1.0
102384.0	1.0
102387.0	1.0
102393.0	1.0
102401.0	1.0
102407.0	1.0
102420.0	1.0
102458.0	1.0
102494.0	1.0
102524.0	1.0
102526.0	1.0
102531.0	1.0
102538.0	1.0
102547.0	1.0
102550.0	1.0
102555.0	1.0
102569.0	1.0
102574.0	1.0
102578.0	1.0
102580.0	1.0
102584.0	2.0
102589.0	1.0
102593.0	1.0
102602.0	2.0
102620.0	1.0
102644.0	1.0
102649.0	1.0
102658.0	1.0
102659.0	1.0
102662.0	1.0
102665.0	1.0
102671.0	1.0
102680.0	1.0
102692.0	1.0
102702.0	1.0
102709.0	1.0
102726.0	1.0
102731.0	1.0
102733.0	1.0
102736.0	1.0
102749.0	1.0
102752.0	1.0
102770.0	1.0
102773.0	1.0
102780.0	1.0
102783.0	1.0
102795.0	1.0
102805.0	1.0
102810.0	1.0
102815.0	1.0
102826.0	1.0
102828.0	1.0
102832.0	1.0
102860.0	1.0
102863.0	1.0
102868.0	1.0
102914.0	1.0
102916.0	1.0
102930.0	1.0
102931.0	1.0
102944.0	1.0
102967.0	2.0
102973.0	1.0
102976.0	1.0
102977.0	1.0
102989.0	1.0
103015.0	1.0
103043.0	1.0
103066.0	1.0
103068.0	1.0
103101.0	1.0
103119.0	1.0
103127.0	1.0
103130.0	1.0
103134.0	1.0
103135.0	1.0
103139.0	1.0
103150.0	1.0
103154.0	1.0
103156.0	1.0
103209.0	1.0
103215.0	1.0
103220.0	1.0
103226.0	1.0
103230.0	1.0
103240.0	1.0
103247.0	1.0
103252.0	1.0
103292.0	1.0
103317.0	1.0
103331.0	1.0
103333.0	1.0
103344.0	1.0
103350.0	1.0
103355.0	1.0
103365.0	1.0
103393.0	1.0
103399.0	1.0
103407.0	1.0
103428.0	1.0
103431.0	1.0
103446.0	1.0
103454.0	1.0
103462.0	1.0
103467.0	1.0
103475.0	1.0
103481.0	1.0
103498.0	1.0
103507.0	1.0
103523.0	1.0
103525.0	1.0
103540.0	1.0
103554.0	1.0
103561.0	1.0
103565.0	1.0
103570.0	1.0
103584.0	1.0
103596.0	1.0
103608.0	1.0
103619.0	1.0
103624.0	1.0
103631.0	1.0
103636.0	1.0
103643.0	1.0
103651.0	1.0
103658.0	2.0
103662.0	1.0
103664.0	1.0
103667.0	1.0
103690.0	1.0
103694.0	1.0
103703.0	1.0
103719.0	1.0
103736.0	1.0
103749.0	1.0
103760.0	1.0
103762.0	1.0
103772.0	1.0
103780.0	1.0
103788.0	1.0
103791.0	1.0
103795.0	1.0
103800.0	1.0
103803.0	1.0
103819.0	1.0
103822.0	1.0
103831.0	1.0
103833.0	1.0
103835.0	1.0
103842.0	1.0
103863.0	1.0
103892.0	1.0
103915.0	1.0
103955.0	1.0
103958.0	1.0
103993.0	1.0
103996.0	1.0
104009.0	1.0
104042.0	2.0
104043.0	1.0
104059.0	1.0
104079.0	1.0
104081.0	1.0
104099.0	1.0
104107.0	1.0
104123.0	1.0
104132.0	2.0
104136.0	1.0
104138.0	1.0
104140.0	1.0
104155.0	1.0
104161.0	1.0
104162.0	1.0
104173.0	1.0
104175.0	1.0
104206.0	1.0
104207.0	1.0
104209.0	1.0
104216.0	1.0
104220.0	1.0
104237.0	1.0
104248.0	1.0
104251.0	1.0
104265.0	1.0
104279.0	1.0
104280.0	1.0
104281.0	1.0
104283.0	1.0
104285.0	1.0
104290.0	1.0
104331.0	1.0
104345.0	1.0
104355.0	1.0
104358.0	1.0
104390.0	1.0
104391.0	1.0
104417.0	1.0
104430.0	1.0
104447.0	1.0
104450.0	1.0
104452.0	1.0
104458.0	1.0
104461.0	1.0
104468.0	1.0
104473.0	1.0
104490.0	1.0
104491.0	1.0
104492.0	1.0
104495.0	1.0
104498.0	1.0
104518.0	1.0
104524.0	1.0
104529.0	1.0
104533.0	1.0
104547.0	1.0
104573.0	1.0
104579.0	2.0
104581.0	1.0
104603.0	1.0
104609.0	1.0
104621.0	1.0
104643.0	1.0
104645.0	1.0
104717.0	1.0
104718.0	1.0
104721.0	1.0
104733.0	1.0
104745.0	1.0
104746.0	1.0
104750.0	1.0
104753.0	1.0
104760.0	1.0
104762.0	1.0
104772.0	1.0
104777.0	1.0
104792.0	1.0
104814.0	1.0
104820.0	1.0
104832.0	1.0
104845.0	1.0
104848.0	1.0
104850.0	1.0
104852.0	1.0
104854.0	1.0
104864.0	1.0
104876.0	2.0
104878.0	1.0
104888.0	1.0
104900.0	1.0
104912.0	1.0
104916.0	1.0
104922.0	2.0
104924.0	1.0
104942.0	2.0
104948.0	1.0
104958.0	1.0
104962.0	1.0
104963.0	1.0
104969.0	1.0
104984.0	1.0
105001.0	1.0
105010.0	2.0
105016.0	1.0
105026.0	1.0
105037.0	1.0
105039.0	1.0
105043.0	1.0
105051.0	2.0
105054.0	1.0
105062.0	1.0
105066.0	2.0
105070.0	1.0
105079.0	1.0
105081.0	1.0
105083.0	1.0
105084.0	1.0
105088.0	1.0
105098.0	1.0
105101.0	1.0
105102.0	1.0
105103.0	1.0
105105.0	1.0
105107.0	1.0
105108.0	1.0
105116.0	1.0
105117.0	1.0
105132.0	1.0
105138.0	1.0
105150.0	1.0
105154.0	1.0
105156.0	1.0
105161.0	1.0
105173.0	1.0
105176.0	1.0
105191.0	1.0
105199.0	1.0
105202.0	1.0
105203.0	1.0
105213.0	1.0
105235.0	1.0
105237.0	1.0
105250.0	1.0
105256.0	1.0
105263.0	2.0
105266.0	1.0
105269.0	1.0
105273.0	1.0
105284.0	1.0
105305.0	1.0
105311.0	1.0
105312.0	1.0
105315.0	1.0
105316.0	2.0
105356.0	1.0
105360.0	1.0
105371.0	1.0
105374.0	1.0
105389.0	1.0
105401.0	1.0
105406.0	1.0
105408.0	1.0
105420.0	1.0
105423.0	2.0
105424.0	1.0
105426.0	1.0
105429.0	1.0
105439.0	1.0
105442.0	1.0
105448.0	1.0
105450.0	1.0
105454.0	1.0
105470.0	1.0
105478.0	1.0
105493.0	1.0
105509.0	1.0
105521.0	1.0
105531.0	1.0
105544.0	1.0
105546.0	1.0
105549.0	1.0
105569.0	1.0
105571.0	1.0
105586.0	1.0
105595.0	1.0
105607.0	1.0
105624.0	1.0
105627.0	1.0
105635.0	1.0
105639.0	1.0
105651.0	1.0
105662.0	1.0
105673.0	1.0
105689.0	1.0
105693.0	1.0
105695.0	1.0
105696.0	1.0
105697.0	1.0
105706.0	1.0
105711.0	1.0
105716.0	1.0
105740.0	1.0
105743.0	1.0
105758.0	1.0
105774.0	1.0
105809.0	1.0
105835.0	1.0
105838.0	1.0
105843.0	1.0
105859.0	1.0
105862.0	1.0
105890.0	1.0
105902.0	1.0
105915.0	1.0
105918.0	1.0
105919.0	1.0
